word,frequency
அம்பி,429
பங்களாவில்,429
வழியைப்,429
எக்சு,429
நவக்கிரக,429
ஈமான்,429
சமயத்,429
தரவுகளின்,429
சட்டத்தால்,429
ஒருவனாக,429
பருத்த,429
உகந்ததாக,429
விஷத்தை,429
உண்மையின்,429
சஞ்சிகை,429
சொல்லைப்,429
அண்டிய,429
இசையிலும்,429
வேலைதான்,429
சாற்றை,429
என்பதா,429
பயன்பாட்டின்,429
எழுதிச்,429
வராதா,429
குணமாக்கும்,429
அலியின்,429
சரணடைய,429
பெர்த்,429
மகளுடன்,429
விருப்பங்களை,429
சுரேந்திரன்,429
இன்னல்களை,429
டைய,429
பொன்வண்ணன்,429
யொட்டி,429
நற்கருணை,429
உத்தரவின்பேரில்,429
சச்சிதானந்தம்,429
பால்ராஜ்,429
பிரச்னைகளுக்கு,429
பிரத்யேகமான,429
ஷாட்களை,429
துப்பாக்கிச்சூட்டில்,429
குதிரைக்காரன்,429
போக்குவரத்துக்,429
தண்ணீரைப்,429
பேட்டியளித்தார்,429
சொல்றீங்க,429
யெல்லோ,429
அடக்,429
ளக,429
ம�தமுள்ள,428
ஆர்க்டிக்,428
உலாவி,428
அவனோ,428
எஞ்சியிருக்கும்,428
கோடைகால,428
சொல்லைக்,428
ஒட்டுக்,428
சிலைகளும்,428
போட்டுச்,428
உங்களுக்குள்,428
தலைவியின்,428
விரத,428
திட்டமிட்டார்,428
மேய்ந்து,428
ஆகச்,428
கொடுக்கும்போது,428
பொருத்தப்பட்டுள்ளன,428
அலங்கரித்து,428
புவனகிரி,428
நிறுவனமானது,428
கொள்கைகளையும்,428
பையனும்,428
முட்டையின்,428
வருவதைத்,428
குறுந்தொகை,428
நிரூபித்தார்,428
செய்திகளைத்,428
அகற்றப்பட்டது,428
மூக்குக்,428
இறப்புக்கு,428
ஆண்டுடன்,428
செல்வந்தர்,428
கதைகளைக்,428
வேதனையாக,428
நெறிமுறைகளை,428
அவனுள்,428
கருத்துக்களுக்கு,428
எழுத்தாளரின்,428
நியாயப்படுத்த,428
லேசா,428
வைக்கிறோம்,428
சொல்வதானால்,428
கார்டில்,428
திகார்,428
உண்டியலில்,428
அவதூறாக,428
இருவரிடமும்,428
நிறுத்தப்பட்டிருந்த,428
ரோந்துப்,428
படத்திலேயே,428
தொடங்கியுள்ள,428
செய்துவருகிறார்,428
ஷொட்,428
மேலடுக்கு,428
மனைவிமார்கள்,428
சனம்,428
எப்போதெல்லாம்,428
கேட்டுக்கொண்டுள்ளார்,428
ஜீன்,428
தமிழ்மணம்,428
ஃபாரினர்,428
திருமுன்,427
கனல்,427
சனத்தொகை,427
பிராந்தியத்தின்,427
இலைகளில்,427
புறாக்கள்,427
அழிந்த,427
கிடந்தான்,427
செய்தவன்,427
படைகளால்,427
மணமும்,427
தோற்றத்தைக்,427
தேர்ந்தெடுக்கப்பட்டுள்ளார்,427
கொள்ளல்,427
வாசி,427
நேர்மாறாக,427
