word,frequency
உறுப்பினர்களைத்,15744
சொன்னார்,15730
ரயில்வே,15709
அளிக்க,15692
பட்டம்,15676
குளக்கரை,15671
குழுக்கள்,15652
படங்கள்,15652
திரைக்கதை,15648
தேர்ந்தெடுக்கின்றனர்,15634
வெளியான,15623
உட்பட்டதாகும்,15616
கலாம்,15601
இதுதான்,15568
கடந்து,15554
தமிழர்,15499
இயற்பியல்,15466
கொள்ளும்,15464
காண,15461
உயிரியல்,15431
பொழுது,15407
சாலையில்,15371
எழுந்து,15345
உரையாடல்,15342
வழங்கும்,15297
பட்டியலில்,15270
சமயம்,15267
ஆன்,15267
அம்மன்,15266
அமைக்க,15217
வெளிவந்த,15209
கட்டி,15194
நன்கு,15179
செய்யப்பட்டு,15171
மாறி,15170
வாங்க,15152
அவனை,15149
பேசி,15149
விழாவில்,15126
நிர்வாகம்,15125
தொடர்புடைய,15090
சேலம்,15066
புதிதாக,15065
ஆகவே,15060
இறுதியில்,15046
நெருப்பு,15037
அனைவருக்கும்,15035
அவரிடம்,15025
அழ,15009
கார்த்தி,14999
செய்யப்படும்,14993
நடக்கிறது,14989
பிரிவில்,14980
வருடம்,14976
கேரள,14964
ராமன்,14948
திறந்து,14944
கொண்டிருக்கும்,14934
விடும்,14919
திறன்,14905
இயக்குனர்,14896
பேசினார்,14892
செலவு,14875
வழியில்,14870
மையம்,14866
நண்பர்கள்,14853
திரு,14852
சேதுபதி,14842
வழங்கப்படும்,14820
நேரில்,14813
வே,14809
திகதி,14804
இதற்காக,14790
பஸ்,14785
தலைமையிலான,14783
வழக்கம்,14765
வளர்ப்பு,14743
தவறு,14738
கணிதம்,14737
கல்லூரியில்,14725
களை,14716
ஆராய்ச்சி,14713
முழுக்க,14704
பிறப்பு,14700
முழுமையாக,14685
என்றாள்,14676
பார்க்கும்,14675
தாமஸ்,14656
முக்கியத்துவம்,14637
நரேந்திர,14629
மில்லியன்,14592
ஏராளமான,14579
ஏழு,14560
மும்பை,14555
சொல்,14533
தொகுதியில்,14530
நிலா,14529
அய்யனார்,14521
தொல்லியல்,14500
ராஜ,14485
போக,14469
தற்கொலை,14458
பற்றியும்,14452
பேருந்து,14452
சதவீத,14448
முன்னணி,14439
ஒன்றில்,14435
சண்முகம்,14385
மாத,14382
பணத்தை,14381
கட்டணம்,14375
டர,14355
எண்ணற்ற,14346
கிடைத்தது,14344
கடவு,14340
திருச்சி,14328
செய்யப்பட்டுள்ளது,14326
தற்போதைய,14317
சென்றார்,14306
தெற்கு,14292
ஆசிரியர்கள்,14280
ரகுநாதன்,14273
அவனுக்கு,14267
நினைவு,14265
கிருஷ்ணமூர்த்தி,14262
அன்பு,14251
என்னிடம்,14242
திருக்கோயில்,14226
கணேஷ்,14224
வந்தனர்,14216
அலுவலகத்தில்,14188
ஹாலிவுட்,14178
கட்ட,14139
ஏற்பட்டுள்ளது,14134
தலைவராக,14106
போன்றவை,14100
இணைய,14079
அவ்வளவு,14076
ஆய்வுக்,14076
பெய்யும்,14073
கேட்க,14062
வீரர்,14056
கோபி,14047
ராபர்ட்,14039
விஸ்வநாதன்,14035
வகைப்பாட்டில்,14032
நாஞ்சில்,14015
பார்த்துக்,14008
நிர்வகிக்கப்படுகிறது,13983
அமெரிக்காவில்,13977
தகுதி,13969
திரும்பி,13958
சம்பத்,13952
அதிகமான,13942
கொண்டனர்,13928
ஆனா,13926
பதிலாக,13898
தொடர்பில்,13886
ராணுவ,13885
ரேவதி,13876
எனத்,13872
காளி,13865
உண்மையில்,13832
சூழல்,13832
கிடைத்த,13825
சே,13809
மருந்து,13807
சஞ்சய்,13787
அறநிலையத்துறையின்,13786
உனக்கு,13782
ஊரக,13762
கடுமையான,13756
லலிதா,13743
தெரிவித்து,13734
முன்னால்,13722
சேர்ந்தவர்,13718
இணையதள,13713
ஆணையம்,13707
வானியல்,13700
அதிகரிக்கும்,13697
முடிந்தது,13695
கிராம,13686
வெளி,13673
முதலீடு,13659
இன்,13650
காட்டி,13635
பேசும்,13617
புது,13615
மகளிர்,13609
பயணிகள்,13603
பிரபல,13598
மாற்றி,13572
உண்மையான,13542
மூன்றாவது,13540
அமெரிக்காவின்,13538
அன்பழகன்,13537
மாணவர்களுக்கு,13530
எமது,13517
இலக்கணம்,13507
கனவு,13500
படித்து,13493
தடுக்க,13483
பார்த்தால்,13481
கார்ட்டூன்,13473
பிரியா,13460
ஆர்வம்,13447
தொடங்கியது,13436
மாறன்,13436
மாதவன்,13435
சித்ரா,13431
போராட்டத்தில்,13428
அம்மாள்,13419
முன்னதாக,13351
நிலம்,13345
ஒருவன்,13343
நாகரிகம்,13328
ரசனை,13328
கருத்துக்,13319
நுட்பம்,13311
இடையில்,13304
வெளியில்,13301
நம்மை,13296
தாங்கள்,13278
�ர்,13272
நீதிபதிகள்,13246
ஆலோசனை,13240
எதிர்வினை,13208
வேல்,13207
திட்டத்தை,13207
என்பதும்,13203
