word,frequency
கபாடபுரம்,134
நாட்டுப்பண்,134
வலப்புறத்தில்,134
பளபளவென்று,134
செல்லட்டும்,134
தாபா,134
சாந்தமும்,134
அமிலங்களின்,134
செலுத்துவேன்,134
இம்மலையில்,134
ஆண்டது,134
வல்லநாடு,134
சேத்தி,134
உரியன,134
தேவரை,134
முதுகின்,134
குரைக்கும்,134
தலைநகரமாகவும்,134
இராமாயணக்,134
கடலிலே,134
த�ர்வுகளை,134
தட்டுகளில்,134
பண்பாகும்,134
கண்டமங்கலம்,134
ஈஸ்வரர்,134
நாளிலே,134
வாட்டம்,134
கொஞ்சநாள்,134
கடலுக்கும்,134
கோபுரமும்,134
அழுத்தக்,134
தோன்றும்போது,134
பண்டக,134
எலெக்ட்ரான்,134
வார்த்தையிலிருந்து,134
பல்லிகள்,134
கக்கி,134
அரசனால்,134
கனிவும்,134
பேசியதைக்,134
உயரமாகவும்,134
ரிக்கா,134
முனிவரை,134
தோல்வியுற்று,134
கேரா,134
பயந்தது,134
மாற்றமடைந்து,134
காரணத்தாலோ,134
உடன்படிக்கைக்கு,134
நிலையத்திற்கும்,134
மடப்பள்ளி,134
பறக்கக்,134
பிள்ளையே,134
தூண்டினார்,134
பங்களிக்கும்,134
படுமாறு,134
அரசமரம்,134
இப்பாடல்கள்,134
பணக்காரக்,134
பகைமையை,134
பசியின்,134
மினா,134
தடுக்கப்பட்ட,134
பின்தொடர,134
துவா,134
பாதுகாக்கின்றன,134
உள்ளானார்கள்,134
பண்ணிச்,134
பாதுகாப்பதற்கும்,134
மொழிபெயர்த்தவர்,134
ஏற்றாற்,134
உயரத்தையும்,134
இயற்றப்,134
அளவுகோலை,134
காட்சியைத்,134
இருக்கிறாரோ,134
கேட்டறிய,134
பின்பற்றுங்கள்,134
கருணையுடன்,134
புனைபெயர்,134
சிம்ஸ்,134
தாழம்பூ,134
சிங்க்,134
கொம்பில்,134
விதையில்,134
கவனிப்போம்,134
பொருந்தாமல்,134
யாழ்ப்பாணத்தைச்,134
நடிப்பிற்காக,134
பூக்களைக்,134
நேபாள்,134
பாடல்களுக்கான,134
அம்புலி,134
சதிச்,134
எறிவது,134
குறைதான்,134
வந்திருக்கா,134
விளையாட்டுகளிலும்,134
சுவாமியும்,134
விலகச்,134
வேலம்பாளையம்,134
மண்டலங்களாகப்,134
உற்பத்தியான,134
பொருந்தக்,134
வாழமுடியாது,134
கேள்வியைப்,134
அருள்கிறார்,134
இடத்திலோ,134
எண்ணெய்த்,134
தொழிலுக்குப்,134
தனித்தனிப்,134
பாகல்,134
அதிகப்பட்சமாக,134
கொலைக்குப்,134
என்னான்னு,134
ஆங்கிலேயே,134
சமிக்ஞையை,134
கொடுப்பதற்கும்,134
முடிக்கிறேன்,134
போட்டுத்தான்,134
சந்தோஷமே,134
திறக்கவே,134
